        0.612572     1.547379e-28
        0.613985    1.5501393e-28
          0.6154    1.5528222e-28
        0.616819    1.5554347e-28
        0.618242    1.5579674e-28
        0.619667    1.5604141e-28
        0.621096    1.5627925e-28
        0.622528    1.5650883e-28
        0.623963    1.5673058e-28
        0.625402    1.5694597e-28
        0.626844    1.5715367e-28
        0.628289    1.5735369e-28
        0.629738    1.5754578e-28
         0.63119    1.5772945e-28
        0.632645    1.5790608e-28
        0.634104    1.5807651e-28
        0.635566    1.5823916e-28
        0.637031    1.5839256e-28
          0.6385    1.5853976e-28
        0.639972    1.5868168e-28
        0.641448    1.5881735e-28
        0.642927    1.5894595e-28
        0.644409    1.5906998e-28
        0.645895    1.5918896e-28
        0.647384    1.5930259e-28
        0.648877    1.5941283e-28
        0.650373    1.5951994e-28
        0.651873    1.5962504e-28
        0.653376    1.5972905e-28
        0.654882    1.5983225e-28
        0.656392    1.5993615e-28
        0.657906    1.6004268e-28
        0.659423    1.6015246e-28
        0.660943    1.6026527e-28
        0.662467    1.6038532e-28
        0.663994    1.6051222e-28
        0.665525    1.6064588e-28
         0.66706    1.6079103e-28
        0.668598    1.6094685e-28
         0.67014    1.6111388e-28
        0.671685    1.6129407e-28
        0.673233    1.6148852e-28
        0.674786    1.6169758e-28
        0.676341     1.619207e-28
        0.677901    1.6215947e-28
        0.679464    1.6241632e-28
        0.681031    1.6268881e-28
        0.682601    1.6297573e-28
        0.684175    1.6327867e-28
        0.685752    1.6359721e-28
        0.687333    1.6393089e-28
        0.688918    1.6427873e-28
        0.690507    1.6463987e-28
        0.692099     1.650138e-28
        0.693694    1.6539836e-28
        0.695294    1.6579229e-28
        0.696897    1.6619481e-28
        0.698504    1.6660595e-28
        0.700114    1.6702202e-28
        0.701729    1.6744217e-28
        0.703347    1.6786708e-28
        0.704968    1.6829333e-28
        0.706594    1.6872065e-28
        0.708223    1.6914704e-28
        0.709856    1.6956959e-28
        0.711493    1.6998981e-28
        0.713133    1.7040422e-28
        0.714777    1.7081029e-28
        0.716425    1.7120986e-28
        0.718077    1.7160146e-28
        0.719733    1.7198158e-28
        0.721393    1.7234904e-28
        0.723056    1.7270586e-28
        0.724723    1.7304849e-28
        0.726394    1.7337613e-28
        0.728069    1.7368926e-28
        0.729748    1.7398568e-28
         0.73143    1.7426718e-28
